year,make,model,price,mileage,color,url,body_type
2010,Dodge,Grand,2999,196788,white,https://www.carpages.ca/used-cars/ontario/brampton/2010-dodge-grand-caravan-10405011/,Minivan
2019,RAM,ProMaster,33995,90619,white,https://www.carpages.ca/used-cars/ontario/bolton/2019-ram-promaster-10380018/,Minivan
2003,Chevrolet,Express,54995,24289,white,https://www.carpages.ca/used-cars/british-columbia/langley/2003-chevrolet-express-10376421/,Minivan
2018,Dodge,Grand,28996,71128,black,https://www.carpages.ca/used-cars/ontario/orillia/2018-dodge-grand-caravan-10351620/,Minivan
2015,Dodge,Grand,12995,162460,silver,https://www.carpages.ca/used-cars/ontario/north-york/2015-dodge-grand-caravan-10324254/,Minivan
2017,Chrysler,Pacifica,16871,179844,black,https://www.carpages.ca/used-cars/ontario/ottawa/2017-chrysler-pacifica-10268436/,Minivan
2023,Chrysler,Pacifica,75193,26,black,https://www.carpages.ca/new-cars/ontario/london/2023-chrysler-pacifica-10221417/,Minivan
2023,Chrysler,Pacifica,67298,26,blue,https://www.carpages.ca/new-cars/ontario/london/2023-chrysler-pacifica-10221378/,Minivan
2023,Chrysler,Pacifica,63543,21,silver,https://www.carpages.ca/new-cars/ontario/london/2023-chrysler-pacifica-10221366/,Minivan
2023,Chrysler,Pacifica,70903,26,white,https://www.carpages.ca/new-cars/ontario/london/2023-chrysler-pacifica-10221228/,Minivan
2023,Chrysler,Pacifica,70903,26,gray,https://www.carpages.ca/new-cars/ontario/london/2023-chrysler-pacifica-10221198/,Minivan
2020,Dodge,Grand,24999,101814,silver,https://www.carpages.ca/used-cars/ontario/kitchener/2020-dodge-grand-caravan-10211271/,Minivan
2010,Dodge,Grand,1999,140045,Other,https://www.carpages.ca/used-cars/ontario/brampton/2010-dodge-grand-caravan-10159242/,Minivan
2016,Dodge,Grand,24995,96409,black,https://www.carpages.ca/used-cars/ontario/huntsville/2016-dodge-grand-caravan-10082883/,Minivan
2012,RAM,Cargo,6495,213802,white,https://www.carpages.ca/used-cars/ontario/london/2012-ram-cargo-van-9984872/,Minivan
2019,Chevrolet,G3500,44995,67000,white,https://www.carpages.ca/used-cars/ontario/bradford/2019-chevrolet-g3500-9948305/,Minivan
2022,Chrysler,Pacifica,60999,18720,black,https://www.carpages.ca/used-cars/ontario/kanata/2022-chrysler-pacifica-9895811/,Minivan
2017,Chrysler,Pacifica,29575,118597,billet,https://www.carpages.ca/used-cars/british-columbia/richmond/2017-chrysler-pacifica-9837773/,Minivan
2018,Dodge,Grand,29800,86973,red,https://www.carpages.ca/used-cars/alberta/slave-lake/2018-dodge-grand-caravan-9837539/,Minivan
2023,Chrysler,Pacifica,62589,15,blue,https://www.carpages.ca/new-cars/ontario/kanata/2023-chrysler-pacifica-9813487/,Minivan
2023,Chrysler,Pacifica,62539,15,gray,https://www.carpages.ca/new-cars/ontario/kanata/2023-chrysler-pacifica-9808330/,Minivan
2023,Chrysler,Pacifica,62639,15,silver,https://www.carpages.ca/new-cars/ontario/kanata/2023-chrysler-pacifica-9803812/,Minivan
2023,Dodge,Grand,51149,15,white,https://www.carpages.ca/new-cars/ontario/kanata/2023-dodge-grand-caravan-9796264/,Minivan
2020,RAM,2500,39995,91095,white,https://www.carpages.ca/used-cars/british-columbia/langley/2020-ram-2500-9790720/,Minivan
2018,Dodge,Grand,29999,137524,black,https://www.carpages.ca/used-cars/ontario/kanata/2018-dodge-grand-caravan-9788470/,Minivan
2023,Chrysler,Pacifica,62194,15,gray,https://www.carpages.ca/new-cars/ontario/kanata/2023-chrysler-pacifica-9782692/,Minivan
2020,Ford,Transit,45990,70683,white,https://www.carpages.ca/used-cars/british-columbia/langley/2020-ford-transit-9780811/,Minivan
2023,Chrysler,Pacifica,72184,124,black,https://www.carpages.ca/new-cars/ontario/kanata/2023-chrysler-pacifica-9768355/,Minivan
2023,Dodge,Grand,50949,15,white,https://www.carpages.ca/new-cars/ontario/kanata/2023-dodge-grand-caravan-9765784/,Minivan
2018,Kia,Sedona,26999,56751,blue,https://www.carpages.ca/used-cars/ontario/thunder-bay/2018-kia-sedona-9763510/,Minivan
2023,Chrysler,Pacifica,73594,25,blue,https://www.carpages.ca/new-cars/ontario/kanata/2023-chrysler-pacifica-9761095/,Minivan
2023,Chrysler,Pacifica,62575,20,black,https://www.carpages.ca/new-cars/alberta/slave-lake/2023-chrysler-pacifica-9757204/,Minivan
2023,Chrysler,Pacifica,62425,25,granite,https://www.carpages.ca/new-cars/alberta/slave-lake/2023-chrysler-pacifica-9757201/,Minivan
2023,Dodge,Grand,50449,15,white,https://www.carpages.ca/new-cars/ontario/kanata/2023-dodge-grand-caravan-9750541/,Minivan
2019,Ford,E450,37995,69000,white,https://www.carpages.ca/used-cars/ontario/bradford/2019-ford-e450-9749056/,Minivan
2023,Dodge,Grand,50449,15,white,https://www.carpages.ca/new-cars/ontario/kanata/2023-dodge-grand-caravan-9734296/,Minivan
2023,Dodge,Grand,52393,15,silver,https://www.carpages.ca/new-cars/ontario/kanata/2023-dodge-grand-caravan-9723148/,Minivan
2023,Dodge,Grand,50449,15,white,https://www.carpages.ca/new-cars/ontario/kanata/2023-dodge-grand-caravan-9723136/,Minivan
2023,Dodge,Grand,50944,15,gray,https://www.carpages.ca/new-cars/ontario/kanata/2023-dodge-grand-caravan-9723130/,Minivan
2023,Dodge,Grand,51394,15,silver,https://www.carpages.ca/new-cars/ontario/kanata/2023-dodge-grand-caravan-9723127/,Minivan
2023,Dodge,Grand,49754,15,gray,https://www.carpages.ca/new-cars/ontario/kanata/2023-dodge-grand-caravan-9723121/,Minivan
2023,Dodge,Grand,50449,15,white,https://www.carpages.ca/new-cars/ontario/kanata/2023-dodge-grand-caravan-9723124/,Minivan
2023,Dodge,Grand,50894,15,white,https://www.carpages.ca/new-cars/ontario/kanata/2023-dodge-grand-caravan-9723091/,Minivan
2023,Dodge,Grand,50944,15,black,https://www.carpages.ca/new-cars/ontario/kanata/2023-dodge-grand-caravan-9701260/,Minivan
2023,Dodge,Grand,50944,15,gray,https://www.carpages.ca/new-cars/ontario/kanata/2023-dodge-grand-caravan-9701251/,Minivan
2023,Dodge,Grand,50944,15,black,https://www.carpages.ca/new-cars/ontario/kanata/2023-dodge-grand-caravan-9701257/,Minivan
2023,Dodge,Grand,51294,15,gray,https://www.carpages.ca/new-cars/ontario/kanata/2023-dodge-grand-caravan-9701254/,Minivan
2023,Dodge,Grand,50449,15,white,https://www.carpages.ca/new-cars/ontario/kanata/2023-dodge-grand-caravan-9701242/,Minivan
2023,Dodge,Grand,51444,0,black,https://www.carpages.ca/new-cars/ontario/kanata/2023-dodge-grand-caravan-9701245/,Minivan
2023,Chrysler,Pacifica,67384,15,black,https://www.carpages.ca/new-cars/ontario/kanata/2023-chrysler-pacifica-9699763/,Minivan
2018,Ford,Transit,39495,77574,white,https://www.carpages.ca/used-cars/british-columbia/langley/2018-ford-transit-9695317/,Minivan
2023,Chrysler,Pacifica,58394,26,white,https://www.carpages.ca/new-cars/ontario/kanata/2023-chrysler-pacifica-9680590/,Minivan
2023,Chrysler,Pacifica,58394,26,white,https://www.carpages.ca/new-cars/ontario/kanata/2023-chrysler-pacifica-9671845/,Minivan
2008,Freightliner,MT45,24880,139247,yellow,https://www.carpages.ca/used-cars/british-columbia/burnaby/2008-freightliner-mt45-9603904/,Minivan
2023,Chrysler,Pacifica,62103,22,gray,https://www.carpages.ca/new-cars/ontario/north-bay/2023-chrysler-pacifica-9588883/,Minivan
2019,Dodge,Grand,31800,69235,black,https://www.carpages.ca/used-cars/alberta/slave-lake/2019-dodge-grand-caravan-9586492/,Minivan
2020,Dodge,Grand,36888,65231,gray,https://www.carpages.ca/used-cars/british-columbia/maple-ridge/2020-dodge-grand-caravan-9561724/,Minivan
2021,Dodge,Grand,37888,69358,white,https://www.carpages.ca/used-cars/british-columbia/maple-ridge/2021-dodge-grand-caravan-9561706/,Minivan
2016,Kia,Sedona,18999,143757,midnight,https://www.carpages.ca/used-cars/ontario/thunder-bay/2016-kia-sedona-9558205/,Minivan
2017,Nissan,NV,37995,60328,white,https://www.carpages.ca/used-cars/british-columbia/langley/2017-nissan-nv-2500-9516040/,Minivan
2023,Chrysler,Pacifica,58889,16,black,https://www.carpages.ca/new-cars/ontario/kanata/2023-chrysler-pacifica-9505948/,Minivan
2023,Chrysler,Pacifica,75285,33,blue,https://www.carpages.ca/new-cars/ontario/huntsville/2023-chrysler-pacifica-9488650/,Minivan
2014,Nissan,NV,32980,102103,white,https://www.carpages.ca/used-cars/british-columbia/surrey/2014-nissan-nv-1500-9455362/,Minivan
2018,Dodge,Grand,20999,117778,gray,https://www.carpages.ca/used-cars/ontario/kanata/2018-dodge-grand-caravan-9437283/,Minivan
2023,Ford,E-Transit,73524,112,white,https://www.carpages.ca/new-cars/manitoba/swan-river/2023-ford-e-transit-cargo-van-9433710/,Minivan
2023,Chrysler,Pacifica,58394,21,gray,https://www.carpages.ca/new-cars/ontario/kanata/2023-chrysler-pacifica-9413599/,Minivan
2018,Dodge,Grand,29995,91740,white,https://www.carpages.ca/used-cars/british-columbia/nanaimo/2018-dodge-grand-caravan-9369121/,Minivan
2020,Dodge,Grand,33990,63465,white,https://www.carpages.ca/used-cars/british-columbia/langley/2020-dodge-grand-caravan-9355792/,Minivan
2016,Dodge,Grand,23888,76815,silver,https://www.carpages.ca/used-cars/british-columbia/nanaimo/2016-dodge-grand-caravan-9338881/,Minivan
2015,Dodge,Grand,16990,178000,black,https://www.carpages.ca/used-cars/british-columbia/langley/2015-dodge-grand-caravan-9321088/,Minivan
2020,RAM,Cargo,39995,145000,white,https://www.carpages.ca/used-cars/ontario/bradford/2020-ram-cargo-van-9306172/,Minivan
2017,Dodge,Grand,24275,139384,Other,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2017-dodge-grand-caravan-9281248/,Minivan
2023,Ford,E-Transit,65987,86,gray,https://www.carpages.ca/new-cars/saskatchewan/moose-jaw/2023-ford-e-transit-9273151/,Minivan
2023,Ford,E-Transit,82370,125,Other,https://www.carpages.ca/new-cars/ontario/embrun/2023-ford-e-transit-cargo-van-9258559/,Minivan
1995,Volkswagen,Eurovan,25990,297581,white,https://www.carpages.ca/used-cars/british-columbia/langley/1995-volkswagen-eurovan-9195493/,Minivan
2022,Chrysler,Pacifica,58594,15,white,https://www.carpages.ca/new-cars/ontario/kanata/2022-chrysler-pacifica-9192367/,Minivan
2019,Chrysler,Pacifica,43888,44742,billet,https://www.carpages.ca/used-cars/british-columbia/nanaimo/2019-chrysler-pacifica-9191125/,Minivan
2018,Chrysler,Pacifica,33999,62400,white,https://www.carpages.ca/used-cars/ontario/thunder-bay/2018-chrysler-pacifica-9130708/,Minivan
2019,Dodge,Grand,29888,57650,red,https://www.carpages.ca/used-cars/british-columbia/nanaimo/2019-dodge-grand-caravan-9122821/,Minivan
2019,Dodge,Grand,29990,104639,white,https://www.carpages.ca/used-cars/british-columbia/langley/2019-dodge-grand-caravan-9118549/,Minivan
2014,Dodge,Grand,15990,107621,white,https://www.carpages.ca/used-cars/british-columbia/langley/2014-dodge-grand-caravan-9109939/,Minivan
2006,Ford,Econoline,16830,296598,white,https://www.carpages.ca/used-cars/british-columbia/burnaby/2006-ford-econoline-9109801/,Minivan
2016,GMC,Savana,38888,76251,white,https://www.carpages.ca/used-cars/british-columbia/nanaimo/2016-gmc-savana-9077515/,Minivan
2017,Dodge,Grand,21900,109000,granite,https://www.carpages.ca/used-cars/saskatchewan/southey/2017-dodge-grand-caravan-9039772/,Minivan
2015,Dodge,Grand,18888,92809,blue,https://www.carpages.ca/used-cars/british-columbia/nanaimo/2015-dodge-grand-caravan-9033310/,Minivan
2020,Ford,Transit,59877,6252,white,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2020-ford-transit-250-8949532/,Minivan
2016,Dodge,Grand,24900,47210,granite,https://www.carpages.ca/used-cars/ontario/arnprior/2016-dodge-grand-caravan-8905630/,Minivan
2015,Mercedes-Benz,Sprinter,29995,180000,white,https://www.carpages.ca/used-cars/ontario/bradford/2015-mercedes-benz-sprinter-8852978/,Minivan
2015,Chevrolet,Express,20995,178000,silver,https://www.carpages.ca/used-cars/ontario/bradford/2015-chevrolet-express-8837285/,Minivan
2017,Ford,Transit,37995,132392,white,https://www.carpages.ca/used-cars/british-columbia/langley/2017-ford-transit-8787479/,Minivan
2018,Ford,Transit,37495,77000,white,https://www.carpages.ca/used-cars/british-columbia/langley/2018-ford-transit-8752046/,Minivan
2018,Ford,Transit,38990,118697,white,https://www.carpages.ca/used-cars/british-columbia/langley/2018-ford-transit-8752037/,Minivan
2022,Chrysler,Pacifica,69385,43,gray,https://www.carpages.ca/new-cars/ontario/huntsville/2022-chrysler-pacifica-8728175/,Minivan
2019,Dodge,Grand,28292,116237,gray,https://www.carpages.ca/used-cars/ontario/prescott/2019-dodge-grand-caravan-8696834/,Minivan
2019,Ford,Transit,59831,81022,Other,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2019-ford-transit-250-8656555/,Minivan
2011,Ford,F-59,11990,242400,Other,https://www.carpages.ca/used-cars/ontario/fenwick/2011-ford-f-59-commercial-stripped-chassis-8559605/,Minivan
2017,RAM,Cargo,34900,113522,white,https://www.carpages.ca/used-cars/manitoba/winnipeg/2017-ram-cargo-van-8537291/,Minivan
2018,RAM,2500,50552,87550,Other,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2018-ram-2500-8505326/,Minivan
2019,Ford,Transit,51114,72698,white,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2019-ford-transit-250-8505092/,Minivan
2002,International,TerraStar,5890,640000,Other,https://www.carpages.ca/used-cars/ontario/fenwick/2002-international-terrastar-8474679/,Minivan
2019,Ford,Transit,47999,79584,white,https://www.carpages.ca/used-cars/ontario/orillia/2019-ford-transit-250-8446788/,Minivan
2016,Kia,Sedona,22999,92171,merlot,https://www.carpages.ca/used-cars/ontario/thunder-bay/2016-kia-sedona-8443122/,Minivan
2001,Ford,Econoline,4495,89434,white,https://www.carpages.ca/used-cars/ontario/london/2001-ford-econoline-8377833/,Minivan
1981,Volkswagen,Vanagon,25990,181036,blue,https://www.carpages.ca/used-cars/british-columbia/langley/1981-volkswagen-vanagon-8353005/,Minivan
2020,Mercedes-Benz,Metris,58995,62342,white,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2020-mercedes-benz-metris-8277840/,Minivan
2018,RAM,3500,42681,152997,Other,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2018-ram-3500-8208894/,Minivan
2020,GMC,Savana,43980,40518,white,https://www.carpages.ca/used-cars/british-columbia/surrey/2020-gmc-savana-8163268/,Minivan
2022,Chrysler,Pacifica,64888,161,black,https://www.carpages.ca/new-cars/british-columbia/nanaimo/2022-chrysler-pacifica-8117362/,Minivan
2022,Chrysler,Pacifica,63888,17,red,https://www.carpages.ca/new-cars/british-columbia/nanaimo/2022-chrysler-pacifica-8117359/,Minivan
2022,Chrysler,Pacifica,59775,12,black,https://www.carpages.ca/new-cars/british-columbia/nanaimo/2022-chrysler-pacifica-8113648/,Minivan
2022,Dodge,Grand,44500,691,white,https://www.carpages.ca/new-cars/british-columbia/nanaimo/2022-dodge-grand-caravan-8113606/,Minivan
2022,Chrysler,Pacifica,63715,22,blue,https://www.carpages.ca/new-cars/british-columbia/nanaimo/2022-chrysler-pacifica-8113561/,Minivan
2013,Dodge,Grand,11995,43643,gray,https://www.carpages.ca/used-cars/ontario/ottawa/2013-dodge-grand-caravan-8066089/,Minivan
2007,Dodge,Caravan,2499,206000,red,https://www.carpages.ca/used-cars/ontario/windsor/2007-dodge-caravan-8052184/,Minivan
2022,Toyota,Sienna,43745,1,0089,https://www.carpages.ca/new-cars/british-columbia/langley/2022-toyota-sienna-8047588/,Minivan
2015,Honda,Odyssey,36197,64800,white,https://www.carpages.ca/used-cars/british-columbia/langley/2015-honda-odyssey-8031868/,Minivan
2020,Toyota,Sienna,39997,38707,white,https://www.carpages.ca/used-cars/british-columbia/langley/2020-toyota-sienna-7983333/,Minivan
2006,Chevrolet,HHR,3999,150174,beige,https://www.carpages.ca/used-cars/ontario/scarborough/2006-chevrolet-hhr-7979861/,Minivan
2016,Dodge,Grand,39991,104211,granite,https://www.carpages.ca/used-cars/manitoba/winnipeg/2016-dodge-grand-caravan-7928475/,Minivan
2016,Dodge,Grand,17995,123972,beige,https://www.carpages.ca/used-cars/ontario/richmond/2016-dodge-grand-caravan-7888425/,Minivan
2021,Kia,Sedona,43988,105200,white,https://www.carpages.ca/used-cars/ontario/burlington/2021-kia-sedona-7860555/,Minivan
2007,Ford,Econoline,12990,165780,blue,https://www.carpages.ca/used-cars/british-columbia/langley/2007-ford-econoline-7846629/,Minivan
2014,Dodge,Grand,11997,152236,maximum,https://www.carpages.ca/used-cars/british-columbia/langley/2014-dodge-grand-caravan-7809831/,Minivan
2019,Dodge,Grand,33995,34546,gray,https://www.carpages.ca/used-cars/ontario/richmond/2019-dodge-grand-caravan-7752018/,Minivan
2019,Dodge,Grand,33495,35683,gray,https://www.carpages.ca/used-cars/ontario/richmond/2019-dodge-grand-caravan-7704073/,Minivan
2017,Dodge,Grand,17595,119769,black,https://www.carpages.ca/used-cars/ontario/caledonia/2017-dodge-grand-caravan-7341071/,Minivan
2013,Nissan,Quest,10999,208000,silver,https://www.carpages.ca/used-cars/alberta/edmonton/2013-nissan-quest-7203281/,Minivan
2021,Chrysler,Pacifica,52161,25,gray,https://www.carpages.ca/new-cars/manitoba/virden/2021-chrysler-pacifica-6496164/,Minivan
2021,Dodge,Grand,46001,28,granite,https://www.carpages.ca/new-cars/manitoba/virden/2021-dodge-grand-caravan-6363059/,Minivan
2013,Dodge,Grand,12495,140280,black,https://www.carpages.ca/used-cars/ontario/trenton/2013-dodge-grand-caravan-5838936/,Minivan
2018,Dodge,Grand,19995,120731,gray,https://www.carpages.ca/used-cars/ontario/trenton/2018-dodge-grand-caravan-5771520/,Minivan
2017,Chrysler,Pacifica,24995,98374,gray,https://www.carpages.ca/used-cars/ontario/trenton/2017-chrysler-pacifica-5301716/,Minivan
2017,Dodge,Grand,14795,132377,blue,https://www.carpages.ca/used-cars/ontario/trenton/2017-dodge-grand-caravan-5301719/,Minivan
2018,Chrysler,Pacifica,21795,113897,white,https://www.carpages.ca/used-cars/ontario/trenton/2018-chrysler-pacifica-5247203/,Minivan
2019,Dodge,Grand,30000,63320,gray,https://www.carpages.ca/used-cars/ontario/huntsville/2019-dodge-grand-caravan-4952529/,Minivan
2018,Kia,Sedona,23500,93153,burgundy,https://www.carpages.ca/used-cars/alberta/cold-lake/2018-kia-sedona-4803399/,Minivan
2008,Freightliner,MT45,12690,435000,white,https://www.carpages.ca/used-cars/ontario/fenwick/2008-freightliner-mt45-4765119/,Minivan
2018,Honda,Odyssey,22990,0,gray,https://www.carpages.ca/used-cars/ontario/mississauga/2018-honda-odyssey-4715793/,Minivan
2007,Ford,Econoline,14290,352000,white,https://www.carpages.ca/used-cars/ontario/fenwick/2007-ford-econoline-4637667/,Minivan
2015,Chevrolet,City,16000,72737,white,https://www.carpages.ca/used-cars/manitoba/winnipeg/2015-chevrolet-city-express-4527573/,Minivan
2018,Dodge,Grand,24000,54626,white,https://www.carpages.ca/used-cars/manitoba/winnipeg/2018-dodge-grand-caravan-4465551/,Minivan
2019,Dodge,Grand,32486,49,white,https://www.carpages.ca/new-cars/manitoba/virden/2019-dodge-grand-caravan-4434645/,Minivan
2013,Dodge,Grand,11000,120549,red,https://www.carpages.ca/used-cars/manitoba/winnipeg/2013-dodge-grand-caravan-4187247/,Minivan
2006,Ford,E450,15390,222000,white,https://www.carpages.ca/used-cars/ontario/fenwick/2006-ford-e450-3107454/,Minivan
1997,Ford,E350,8490,406000,black,https://www.carpages.ca/used-cars/ontario/fenwick/1997-ford-e350-955583/,Minivan
2016,Freightliner,MT45,CALL,140066,white,https://www.carpages.ca/used-cars/ontario/stoney-creek/2016-freightliner-mt45-13299803/,Minivan
2020,Dodge,Grand,CALL,82031,blue,https://www.carpages.ca/used-cars/british-columbia/new-westminster/2020-dodge-grand-caravan-13299716/,Minivan
2015,Dodge,Grand,CALL,42375,gray,https://www.carpages.ca/used-cars/ontario/st-thomas/2015-dodge-grand-caravan-13297310/,Minivan
2021,Chrysler,Pacifica,CALL,97014,silver,https://www.carpages.ca/used-cars/alberta/lethbridge/2021-chrysler-pacifica-13296977/,Minivan
2024,Toyota,Sienna,CALL,70162,black,https://www.carpages.ca/used-cars/ontario/ottawa/2024-toyota-sienna-13295493/,Minivan
2025,RAM,Cargo,CALL,30,white,https://www.carpages.ca/used-cars/ontario/bolton/2025-ram-cargo-van-13295457/,Minivan
2025,RAM,Cargo,CALL,42,white,https://www.carpages.ca/used-cars/ontario/bolton/2025-ram-cargo-van-13295451/,Minivan
2025,RAM,Cargo,CALL,38,white,https://www.carpages.ca/used-cars/ontario/bolton/2025-ram-cargo-van-13295448/,Minivan
2025,RAM,Cargo,CALL,203,white,https://www.carpages.ca/used-cars/ontario/bolton/2025-ram-cargo-van-13295445/,Minivan
2025,RAM,Cargo,CALL,35,white,https://www.carpages.ca/used-cars/ontario/bolton/2025-ram-cargo-van-13295439/,Minivan
2025,RAM,Cargo,CALL,40,white,https://www.carpages.ca/used-cars/ontario/bolton/2025-ram-cargo-van-13295436/,Minivan
2008,Pontiac,Montana,CALL,194597,white,https://www.carpages.ca/used-cars/alberta/calgary/2008-pontiac-montana-13293896/,Minivan
2026,Kia,Carnival,CALL,50,gray,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-kia-carnival-13290161/,Minivan
2013,RAM,Cargo,CALL,225363,white,https://www.carpages.ca/used-cars/alberta/calgary/2013-ram-cargo-van-13289597/,Minivan
2015,RAM,Cargo,CALL,251516,white,https://www.carpages.ca/used-cars/alberta/calgary/2015-ram-cargo-van-13289594/,Minivan
2014,RAM,Cargo,CALL,223958,white,https://www.carpages.ca/used-cars/alberta/calgary/2014-ram-cargo-van-13289591/,Minivan
2013,RAM,Cargo,CALL,183046,white,https://www.carpages.ca/used-cars/alberta/calgary/2013-ram-cargo-van-13289585/,Minivan
2017,Dodge,Grand,CALL,37051,gray,https://www.carpages.ca/used-cars/manitoba/winnipeg/2017-dodge-grand-caravan-13269620/,Minivan
2013,Mazda,MAZDA5,CALL,328141,gray,https://www.carpages.ca/used-cars/alberta/calgary/2013-mazda-mazda5-13264949/,Minivan
2026,Dodge,Grand,CALL,10,white,https://www.carpages.ca/new-cars/ontario/bolton/2026-dodge-grand-caravan-13259072/,Minivan
2026,Dodge,Grand,CALL,7,black,https://www.carpages.ca/new-cars/ontario/thornhill/2026-dodge-grand-caravan-13259063/,Minivan
2026,Dodge,Grand,CALL,7,white,https://www.carpages.ca/new-cars/ontario/thornhill/2026-dodge-grand-caravan-13259060/,Minivan
2026,Chrysler,Pacifica,CALL,7,black,https://www.carpages.ca/new-cars/ontario/thornhill/2026-chrysler-pacifica-13259057/,Minivan
2026,Dodge,Grand,CALL,0,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-dodge-grand-caravan-13257116/,Minivan
2026,Dodge,Grand,CALL,0,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-dodge-grand-caravan-13257119/,Minivan
2026,Dodge,Grand,CALL,0,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-dodge-grand-caravan-13257113/,Minivan
2026,Dodge,Grand,CALL,0,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-dodge-grand-caravan-13257110/,Minivan
2026,Dodge,Grand,CALL,0,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-dodge-grand-caravan-13257107/,Minivan
2026,Dodge,Grand,CALL,0,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-dodge-grand-caravan-13257104/,Minivan
2001,Dodge,Ram,CALL,589806,white,https://www.carpages.ca/used-cars/ontario/kitchener/2001-dodge-ram-van-13214180/,Minivan
2012,Chevrolet,Express,CALL,193050,white,https://www.carpages.ca/used-cars/alberta/calgary/2012-chevrolet-express-13213694/,Minivan
2014,Dodge,Grand,CALL,137753,Other,https://www.carpages.ca/used-cars/ontario/pickering/2014-dodge-grand-caravan-13211036/,Minivan
2023,Kia,Carnival,CALL,62538,white,https://www.carpages.ca/used-cars/british-columbia/north-vancouver/2023-kia-carnival-13207580/,Minivan
2012,Dodge,Grand,CALL,225489,white,https://www.carpages.ca/used-cars/alberta/calgary/2012-dodge-grand-caravan-13202390/,Minivan
2011,Dodge,Grand,CALL,191205,white,https://www.carpages.ca/used-cars/alberta/calgary/2011-dodge-grand-caravan-13202375/,Minivan
2026,Ford,Transit,CALL,0,white,https://www.carpages.ca/new-cars/ontario/pembroke/2026-ford-transit-13198514/,Minivan
2025,Toyota,Sienna,CALL,889,silver,https://www.carpages.ca/used-cars/british-columbia/richmond/2025-toyota-sienna-13195697/,Minivan
2025,Toyota,Sienna,CALL,4,white,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2025-toyota-sienna-13193891/,Minivan
2007,Chevrolet,Express,CALL,132882,white,https://www.carpages.ca/used-cars/british-columbia/richmond/2007-chevrolet-express-13186937/,Minivan
2007,Honda,Odyssey,CALL,228118,Other,https://www.carpages.ca/used-cars/british-columbia/sechelt/2007-honda-odyssey-13180874/,Minivan
2012,Dodge,Grand,CALL,204529,blue,https://www.carpages.ca/used-cars/alberta/calgary/2012-dodge-grand-caravan-13179545/,Minivan
2016,Dodge,Grand,CALL,122000,black,https://www.carpages.ca/used-cars/ontario/waterloo/2016-dodge-grand-caravan-13174226/,Minivan
2017,Dodge,Grand,CALL,134000,burgundy,https://www.carpages.ca/used-cars/ontario/waterloo/2017-dodge-grand-caravan-13174220/,Minivan
2026,Dodge,Grand,CALL,7565,white,https://www.carpages.ca/new-cars/saskatchewan/saskatoon/2026-dodge-grand-caravan-13172804/,Minivan
2025,Toyota,Sienna,CALL,3,white,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2025-toyota-sienna-13172177/,Minivan
2020,Ford,Transit,CALL,88350,white,https://www.carpages.ca/used-cars/manitoba/winnipeg/2020-ford-transit-connect-13163386/,Minivan
2023,Honda,Odyssey,CALL,94450,white,https://www.carpages.ca/used-cars/manitoba/winnipeg/2023-honda-odyssey-13163377/,Minivan
2016,Chrysler,Town,CALL,220041,silver,https://www.carpages.ca/used-cars/ontario/kingston/2016-chrysler-town--country-13161490/,Minivan
2025,Toyota,Sienna,CALL,3,white,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2025-toyota-sienna-13160158/,Minivan
2015,Honda,Odyssey,CALL,180397,Other,https://www.carpages.ca/used-cars/ontario/kingston/2015-honda-odyssey-13141315/,Minivan
2020,RAM,CREW,CALL,149773,silver,https://www.carpages.ca/used-cars/manitoba/kenton/2020-ram-crew-cab-13128122/,Minivan
2021,Chrysler,Pacifica,CALL,77152,black,https://www.carpages.ca/used-cars/ontario/new-hamburg/2021-chrysler-pacifica-13126313/,Minivan
2026,Kia,Carnival,CALL,54,white,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2026-kia-carnival-hybrid-13074829/,Minivan
2022,Honda,Odyssey,CALL,98410,gray,https://www.carpages.ca/used-cars/british-columbia/surrey/2022-honda-odyssey-13067296/,Minivan
2026,Ford,Transit,CALL,25,white,https://www.carpages.ca/new-cars/ontario/pembroke/2026-ford-transit-13035919/,Minivan
2024,Dodge,Grand,CALL,4579,white,https://www.carpages.ca/used-cars/ontario/owen-sound/2024-dodge-grand-caravan-12946427/,Minivan
2017,Dodge,Grand,CALL,135000,black,https://www.carpages.ca/used-cars/ontario/waterloo/2017-dodge-grand-caravan-12925307/,Minivan
